proposal_id,space_id,title,total_votes,total_voting_power
0x4b3aeb7134acf328e6c1286c7b540b3625c042ca5c323b7fe331d894fea334ad,cakevote.eth,test,172,279934.9864610676
0xbb57368e519eb4f19ea3b11df7b60e842936da339866c05d557dcf14053c4cb7,cakevote.eth,test,0,0.0
0xba946097dcea923e4dfe0a772ccce0563d3dae94970eeafd75248195e25c3ddc,cakevote.eth,We need platform to farm memecoins with CAKE,105,38812.359781259096
0xf566bb16f18af96d4ae00f1f2274c27212b605a5b8c132f4cc9061d33a175282,cakevote.eth,Vote giúp mình nha,93,1393.80764449763
0x3cd2fb80568fbd0c899687a77b8bc522d1d5c22ed32eb5588fd5b0b5de3a7e17,cakevote.eth,Locked Cake holders should receive compensation ,120,1331474.3632845944
0x69bd68421d0eb7da0efd683416a6fa63ef004a7c5ce20b90ef5aab21d69c82c5,cakevote.eth,Will you buy more CAKE in 2023?,129,142438.62903467202
0xdceb4875d5a10c9f639e06b8c377de3d580de55974af5ee7e58dd0a9f9da1463,cakevote.eth,Preferred CAKE tokenomics going forward?,112,33395.51991801122
0x4d1f10a8c2abe05c93994959307f619c1dc2e998eb5dd30be3f1ba5307e36a23,cakevote.eth,"BNB and CAKE now a stakeable on the best non-custodial (zero risk) staking platform, with upto 184% APY",139,54010.93489028624
0x618ae56f06c3a7ee071abaac9556ec64bc03efab54bb44a958324daeb3b158ae,cakevote.eth,Pyth Network Retrospective Airdrop for PancakeSwap users,134,48880.22061126437
0xbfd1988eb0b48a966fbc809f3713258d1743c3ab61876cc9012e625116a93a1e,cakevote.eth,Proposal to migrate vCAKE to veCAKE,550,22005386.927128892
0xcc86fc83970a77350be16dd82b1f14412cc951e5602530d53d742d840747c4c8,cakevote.eth,Is Cake really deflationary?,151,144234.45378126483
0x70502e0499ddcda4ec749dc755cbdfd451508487b67f989cfca6b916fdc02da0,cakevote.eth,"Fix Syrup Pools, or change it.",157,304796.26612298767
0x00843d1358b33314df993c6381efd242babb82b880cbaf1dcac4bc8b2f976672,cakevote.eth,Bitcoin price prediction by 2024?,145,160161.97659144818
0xb47062278f391fdf5ca2c4918d0218bc88062608a1715ff98d23e072541136cf,cakevote.eth,Pancake should Create it's own NFT Marketplace?,116,122864.50009876947
0xd2f53e2328d5d5a71ee35b2695c765f66946edb0c6a2d30c4123dac6ded19609,cakevote.eth,Cake 100$ In this Bull Run?,156,792352.4869768445
0xc8383022e7a24255eeb3051660fa1e33fc3dd9766e71f9f3d4fd79939ab72614,cakevote.eth,Does Cake can touch new all time high in this bull run?,109,1943074.8408002236
0x9949a16e915630d3eed7686b038270cd9ce90f02cb53ab29994f550fdab1b92e,cakevote.eth, Could swaps in cake be reimbursed in the gas fee?,119,93062.58592005949
0xcee875ae04f0f2958a2a53e0c9edc1dd63cd08316a59e92a2e339efc6517ab15,cakevote.eth,Will Cake reach its previous ATH?,126,1422461.294289536
0xdee8435d8837a0a76128249ce2864b66fe9e94a60c3603d37fea9a3d5e6c97a7,cakevote.eth,should Pancake add more betting games,118,88725.83589718347
0x36df33820734453123f01d9f2ce2b1cd24fb082bf959a8860c88e79e0a00d19f,cakevote.eth,Will you buy more cake in 2023?,119,45628.752128756096
0xa10cb7363568da09ae646bcb0d69c59bd46b09043f897671317da15741aeb23a,cakevote.eth,How long have you been holding/staking CAKE?,115,78346.8635737943
0xa2e326784868e97367b234440ac928df24a4f86a94bc954573144231b7fdddd1,cakevote.eth,BNB or BASE,139,1276711.8215327475
0x8644a854739cb2e5d06cc4ced9a436016b7b329609552b67668889bcc89394ea,cakevote.eth,Will you sell any CAKE if it goes over $4?,151,35529.40785160121
0xe423ad19e6f9a7062aa353da59119539990d71b77d7660ea6406959b9b9a4c65,cakevote.eth,How much of your portfolio is CAKE right now?,132,1279353.3562302636
0xd7c191ee714e7b845003ab43b7da17806df236bbad98f1beed9cd2fe243b06ae,cakevote.eth,"cake, go to the moon in 2024",147,162327.8904850891
0x420e501493f2fbc2a255121ed918b9af98e25f2020683aa4e465a4b8ebb636c1,cakevote.eth,Airdrop hunting 2,127,5626.287493418241
0xcc62f4f10a87d0952d09f19376ef33aa3cb293fbe6463b99edebf49d344b1ec7,cakevote.eth,4,98,94.83628305568777
0xed7e230bfaf957ab1697c4d186d4f22abc466de9c6cb8432054f7f24dc74a65b,cakevote.eth,3,99,95.15676295889511
0x3ee14aa26ef66799a4ca724a30a3c644327b21d59882027c3ffcaa42df369665,cakevote.eth,2,94,96.63529086133478
0x771598eff4f76b9bf1ed0e84e946b17cb83979c6b88cde2ab474689fa500f094,cakevote.eth,1,92,95.74429452121586
0xf9f0298346e5cb1ce708ddab98256335221975fb0d7d04981348cbbccefc01d9,cakevote.eth,Black/White,98,2161.542950663986
0x7be070c75a7c0b1626d18ac1a53632436ef05215647f3dde69339a4e02138d4a,cakevote.eth,$CAKE future,100,9423.813918185659
0x8b01752718f8cacfd37dbc6a3bca8dda62176611acec0747b0c8b47f5f1a08c1,cakevote.eth,2/2,93,95.85462999144127
0x9e9b8f86a8f4fd41cf7924e5636ae7243483ff8cda403401a002cbe0dcd869dc,cakevote.eth,1/2,90,31821.550708700903
0x601d8ac63e55c567569a3a0c6eb1f970bd6874a248a865743f4b850e55f7e67c,cakevote.eth,yes or no,96,33891.54666735535
0x3f27e0c78855ef378c2d4c2c789984ca855f6c3046ce394cb6a224e8e2db6aa5,cakevote.eth,Are you GAY>?,90,6929.717748769763
0x52c3c9b8d702942a82946ceea61205b2c4f4d9c15f7f4d4dee990e10e1da78e6,cakevote.eth,IQ TEST,65,64.63365002191448
0x596ba7dfce32589632a7a5055afa701bf09459a99c65af733c5ad5790fe45e87,cakevote.eth,Do you read proposals?,84,94.57317218498657
0x9002470692b9325f8b44ad19cf52846ca5fced1ca8695520d2bd8c1bb71f100e,cakevote.eth,$APT price,90,2167.8987671732557
0x7a22c05854c6c997ae2395ee290ddc84935709fd473249be3de3998a7186fdaa,cakevote.eth,Eminem GOAT?,79,2140.1531554205644
0xf97215b41becd955a713e7f8fdd3b38c1178b651e739b6fe8ba07157a2c8cbfb,cakevote.eth,Next Bullrun $BTC price,83,55910.92743296903
0x8e23f48dacf35b4109dcf82bda452d560a8263705bd2a2b665681759307d76f2,cakevote.eth,Best season for crypto,78,9349.323104657422
0x3a5f4896c427291fd8da3689cb50bdeecf13394d2344ddd8fdd53be6f38dc4d0,cakevote.eth,Bitcoin 1M$ next year?!,73,16204.326864156255
0xee009c9d8b029616e54619ac34877827626d75b0de15a82e0dc960c27f19346c,cakevote.eth,BEST L2,75,41100.436353052915
0x3cf41e633a491dbb074bbaeb87a2826c61cc14cbba11d5613d704feb6ba4b7e4,cakevote.eth,Elon Musk vs Mark Zuckerberg,80,45275.08638330273
0x01d01e9d1f714da05ad66908ccfb5a1a48875629b1b6ccd3243bace4d3a12aa3,cakevote.eth,Future $BTC price,76,25007.38844182992
0x07fa2538dd4dab10808f1cbfe283579adf41007b4210a7134a6e7d0fde064b35,cakevote.eth,Vitalik Buterin genius?,74,6919.253626716378
0xb35d69aa1a7ed6bac1e11de5846f7b23aaec46c73082c41a986bf28cbf495442,cakevote.eth,AGREE?,74,70.12433532910303
0xbff3fc8e4e95d6dfd73f47e111469bb0d3025cca016d83e080695e89fdffa80f,cakevote.eth,Will $ETH be able to reach 2500$ in this year?,82,49780.862916426995
0x06645e6134a25f717491705a495786cafeb40be4d6c3cead32b97dd0c903e127,cakevote.eth,How are doing,17,14.904648326541047
0xeb0d1824f1c1afad2e467f3aeea525377ef8557dda5e2fc555a0db1447cbe946,cakevote.eth,Will $CAKE be able to reach its previous ATH at 44.2$ in the next 2024 bull run?,81,112711.91346445671
0x747be16116accec66194ed68fc55ed4b18084705f9741c79bda6c8f5113ba93e,cakevote.eth,Have you submitted a new proposal of your own?,79,51206.24953307895
0xea738a3370f23210b460acb079651e08d1970ca4346ac7bef3bf1462e6d35294,cakevote.eth,Do you want Pancakeswap to made its mobile wallet app version like its competitor?,76,8903.044202015462
0x66bcbe7bb536b835efb73632611fd7a2eb7f48be02ac5bc38d7a4c95546932fb,cakevote.eth,Staking,144,664758.6910472697
0x304fef5537eeb972d9cba193f610ac1bfd2dc4a37e44bb7242be7ee736e12442,cakevote.eth,How much $ do you have in CAKE right now?,83,81405.83441671582
0xa5260b935b17e61acc8e84a22c149ccc3d8481ff1fddfeabebc674c5ffa1ee00,cakevote.eth,Do you think CAKE can make a new all-time high?,84,1185759.7139504612
0x1fa847495483ba22cd95227c1542229b17adf2fc0eb31b8a8b22bf6316ace968,cakevote.eth,"BNB and CAKE now a stakeable on the best non-custodial (zero risk) staking platform, with upto 184% APY",123,590230.2515600827
0x6c906c7bf93dfa2a0c169b37e40971277ec9755a7947aeff88bae1f03d35e24b,cakevote.eth,Agree or not? I want $cake to increase %apr.,127,298469.7804007208
0x412fb0f7e354c6afef294230018e2953ca13fc3def09e41578a4631b083f7a7e,cakevote.eth,🥞 Remaining veCAKE 🥞,151,1627910.347861469
0x2bb758c55c3913db71734f430ad4b976524032021a7970dbbe3422bd0ddf635d,cakevote.eth,WILL BE BTC PRICE ABOVE 55000$ BEFOR END 2023 YES OR NO,153,178992.87959919343
0x1a4ffd7d3731501506d231be38ec9bd51c18e126918f3e65f8f49ef4972c5caa,cakevote.eth,WILL BE ETH PRICE ABOVE 4000$ BEFOR END 2023,143,44457.80950984677
0x41f4f611d43a4f05cc1081da799a3271b4e95e4605a1543ee52f66f2745078a8,cakevote.eth,Would you support a CAKE airdrop instead of gradual token inflation?,155,48729.65103294169
0x0565a6c626df06bbbb84e5cf2f717579bb825c7cf3ec693051a837d1a4b76f41,cakevote.eth,Would you sell any cake at $5?,149,154566.00062995253
0xd54758dac04ebe18851c0a0d6720722b9f64dca489d3f3301efb086f1efd1054,cakevote.eth,Cake price ,136,40043.882550292816
0x5a3f9e92526b200ab399aacd6ea6ff25cac16baf22d80c6963f0d05a0482c402,cakevote.eth,When single LP Pool in Cake,132,12723.05732158395
0x4a12236ec7ee08defcb01a8a72396818ce5ac1c9efd3be3dd6857191c24f8c6a,cakevote.eth,Add filter for stable farms,128,25847.36160308018
0x74f9eee86a0b956988108f2abfbe80674bc6f4be387afc1e953b44b6460ca0d5,cakevote.eth,Bring back Auto-Compounding for Cake Staking,109,163982.59188637705
0x670c6ee76165fc0ef6eac2f5082916ebbe4f3ec203fe51d783ddba27820c3038,cakevote.eth,The future price of Pancake,133,734438.076967662
0xd20c6ae56a9a1ee5b9cc3d4e55446fc38c33536442c7acc2ed87264db7021629,gmx.eth,Proposal to Transfer USDC and GMX tokens to GMX-Solana for Initial Liquidity Provision,603,550927.1279292736
0x7fab954a53128625d268bda1175f15f58c59eebe6e9518815facff86830b9097,gmx.eth,Updating Liquidation Mechanics on GMX V2,724,311794.7987416094
0xbcb4a03f454819c29b2ae0f1dde7e5110385c68e86e79c68547c4c969e61a85f,gmx.eth,"List SUI, TIA, TRX, APT, SEI, TON, BONK, WLD",326,64507.69359093863
0x4de43e30d90065bd3f968af76fad1a48a70b4886d8f3b77b482b28c57ea22898,gmx.eth,GMX Listing Committee Election,379,58971.5482882626
0x4514be58c57e452c5163d5db97d518aee694e3af5980a63912b06b0b91479289,gmx.eth,GMX Security Committee Election,356,58890.54226874227
0x9bf97eae1bd6bf6975edcdc094dddc6245c920c7b917356dc6e816f32b78a60d,gmx.eth,GMX Governance Committee Election,343,54931.563878058536
0x87a03dd7d5953210b555a7eecbeee26d45959599063bbec19ad954a1c995ca56,gmx.eth,GMX Security Committee,328,45328.926286095644
0x2ac1704ac80f9b925ac7ab84ee4ce0d13124211eb4f870cfd516281faff666e7,gmx.eth,GMX Governance Committee,322,45328.179337382135
0x433d84e8dd3b14fb968b302408f8f79785d2c48647684fa2c9b1816ef818b4a4,gmx.eth,GMX Listing Committee,321,45428.31886704985
0x0cdba7d9720606b567cc8a61c52cc483aa41991031b6bc7dfbc81070cabe0cf3,gmx.eth,GMSOL or GMX-SOLANA? Decide then Sail,493,482474.4401986741
0x211abc4f3ef74a5616088213c9eee91c0ad3b13a24785368f99962af8c0dadf0,gmx.eth,List EIGEN,319,105957.6550817966
0xa325d9ad71d2b00899579fec95552a0922001d6093d0591a32f7af232391ff6d,gmx.eth,Integration of Chaos Labs' Risk Oracles in GMX DAO protocols,332,43405.161841015324
0xac1e118c6b974aef2137447424013c1005266bb0c062970b650263781830c602,gmx.eth,Implementation of GMX Liquidity Vaults (GLV) for Enhancing Liquidity,314,101045.28972546358
0x73b7653b421b1508e03d4eb9294d7275e2f685179277ff75ce6b379cc7aed2b7,gmx.eth,"List ORDI, SATS & STX",392,152783.21076402048
0x7979b97dad42bdd6df1f37483be3dd32b92ba207af2663f894a6a536c0bfc06d,gmx.eth,Listing APE coin,383,140365.95033913138
0x050a7a3a4490642fa545b1ea0b8612f23e69b9c6c81983bfd235ea62461d8fe2,gmx.eth,Buyback GMX and Distribute GMX,761,574686.400457995
0x6c191c7bc91515436306ac9f0be51a8a46be33ab3f945fdfd5ad82a477f6789a,gmx.eth,ETH Market with Lido & Ethena (wstETH-USDe) ,507,104151.13425456337
0xac08a1d5722e68aff3720774341bb6b979e917276f5ba30b1216c8aec0f8cc01,gmx.eth,Listing tBTC Backed BTC market,553,88902.29692488957
0xa097e93e17cc5c41251d920c8e515e4a1e08d919423c5d9ffd8459f8e0592d2f,gmx.eth,"Listing PEPE, SHIB, WIF",372,370278.22694879863
0x28fba55e2d06f964be90fd0db3ba732dbd1a4297a6991177aff8dc333cecfe07,gmx.eth,Implementation of MP Update,1000,296833.40231136436
0x1df14661e5fcc6ad28213852a7366ed880e5809de3f3311872727ade594fa1f8,gmx.eth,Single Token Markets - Avalanche GMX V2,1000,257615.48399619217
0x70f1477cee26a04c8dc1606b2cc157b7d4811c63057e56c1259eefe200165145,gmx.eth,Updating Maximum Leverage / Minimum Collateral,1000,165662.80969082259
0x5fc32bea68c7e2ee237c86bae73859f742304c130df9a44495b816cc62b4f30f,gmx.eth,GMX Token Pools in GMX V2,1000,327004.45423070586
0x9258ac69d1441b3b89208c0691c5749977e3e1409fe027910a42e78d436aacd0,gmx.eth,MPs update,1000,2902283.974685151
0x82285fcbbb8ae50147793f5d7d5735515970c5f67c29c97e326a7810e0bde2de,gmx.eth,GMX <> Solv Collaboration,1000,515105.2000916139
0xe4dff0f4dde41f906c6f93eaf6406aa2b3a39aa12e15c6a5c4ea36eed6e37227,gmx.eth,Questions of MPs,1000,2100058.9947173786
0xc62340aa5c5e3993bb3b4cd8e0f391bcdc60319032431146fcfba8a7b65b8fdb,gmx.eth,SIngle Token Pools in GMX V2,1000,636163.2747989269
0x7d70cb94128482bcae66e8815ad2cfd04126b702931504c58bdc88e11163c7a4,gmx.eth,Q1 2024 Token Listings,1000,358935.7245319157
0xd1b6a1b2b3341d87caae34bb29817513a2108cc9de943556d46f8eed5e4790e0,gmx.eth,Create a BNB Market on GMX V2 (Arbitrum),1000,113188.40962599397
0x1718c77bb2be2c4a7d649b227150c08169540a48c35aa1690b234c3c1160a546,gmx.eth,Close XVIX / Gambit Migration,1000,10419.870246476621
0xfa202e11656cee660fb926cd6f9205d6964b25a409c8686169a3a66b85f2a9e3,gmx.eth,Delegation of ARB tokens,1000,66423.22895035794
0x97c7a151624fd39c5b85e7cf8c3ac8affc43791768773c40703ae497fbd21e99,gmx.eth,Contributor Tokens (Year 3 & 4),1000,2177.6202929431624
0xe5631173e5f81906e0497b6fe209ef2c72b4b8d882a0250ce0feeafb8278fb72,gmx.eth,V2 Genesis Parameters,1000,5219.796338565134
0xd08ad5d5ce7439f5e9fbc59b1d5c94b98deb01e802a0d718e7cac743a4a06627,gmx.eth,GMX v2 Fee Split,1000,91491.74911546698
0x89ddca6114ec5732b0e5c6b83e4278d82b1d7eba5839ec2a58bad903945edd11,gmx.eth,Updating Multiple Point System,1000,1328427.0217655592
0x4bb2ac5546101e39ea0a0a11a689e967c8720814e5ca804d112bd55cc4072d0c,gmx.eth,GXV V2: Interface & Market Paramaters,1000,7969.635076527018
0x71cf8eefa2b242043e1335fbbe11c8830ff5a40c3ad067865eadea1312525769,gmx.eth,GMX V2: Chainlink Oracles,1000,8942.53515919565
0x0940cc002645856d7f94c0592e425ff2a05f9ff7b2dd80d78c96c89590650118,gmx.eth,Create Yield Stabilization Reserve (YSR),1000,187851.65651209396
0x25925551755a381ed9e8045c38adeba58a5e4d29a9c28859a3ce7fc31291301d,gmx.eth,GMX <> Gammaswap Collaboration,1000,43710.434147088854
0x6f97482550d53c309c893d748923c10e2d1dadd771fcfc9f2bdd1e5307311a15,gmx.eth,esGMX emissions for staked GMX,1000,161923.05896119212
0x94efecadcc6eec8daecec5bac10cca355b0c7e3d55236704cf6593c196e32d88,gmx.eth,GMX <> Redacted Collaboration,1000,178072.5199876795
0x51504e0380b731108cb7755fd06e701f627c8e6d88b08983963ba90f5a89e4b0,gmx.eth,GMX <> YieldYak Collaboration,1000,1445.2968213837826
0x7cbb86cab3847047c6716dd4abb03779d64238f224926e5f72155ee8d3590ac7,gmx.eth,GMX <> STFX Collaboration,1000,70891.69671074089
0xa56496a3504b3c4574813f3b928c7b9c07c10fdccaa55be018d7d752f2048682,gmx.eth,GMX Labs,1000,336442.97694351716
0x62c07a2338c270155bcc2e45f904811aa5fa8dcc365d3675149c97064554e6ce,gmx.eth,GMX <> Rage.Trade Collaboration,1000,801475.4315828815
0xcf9d7c4ea618a83228e2279823c1c73c00f1a17775236c8bbdbd92a39b07d4a8,gmx.eth,GMX <> Plutus Collaboration,1000,1969605.8334294816
0x9b76fc333a9c90271c7c3dff976dae8afd9a7518b23d072c53f57c5da9f25880,gmx.eth,FTX Listing,629,1869919.9816331363
0xb370249628b2226c6a7e771b2959c3b2e80eada36ad3618a7fc39f964213643e,gmx.eth,Update esGMX Emissions,199,1350013.0634225542
0xa8775ed0f20aebd0dc66f5ebb9db3a5c2a50736c4af58f0a3024e6d4413b4374,gmx.eth,Increase Max Leverage to 50x,191,1338079.1885041846
0x29485625f8f1499094f5c6c3dd2483194a5fb03e747393a8a8fc93e24072ff71,gmx.eth,GMX Referral Program,139,636361.1989969487
0xbc08ef786fb62d5f72ebed9d64146fd282ba2a011e96b52ab84eafadf90cebd9,gmx.eth,Listing Proposals I - Nov 2021,177,1970401.6424821715
0xd0406c4ad5955f255a9544475befb2eea0302e4e8f133e79accba885286a047b,gmx.eth,GMX Competition Prize Pool,116,877761.8573183515
0xd7340bfa8704216c09dbcf41a7f80764db784172701602e0cddc14bb255e1323,gmx.eth,GMX Rewards Distribution,155,1049799.0030579367
0x5527b3846cd05a64346a00461d2c763531f43e2b2f4f1c7d55e1ba7de60c4d4e,uniswapgovernance.eth,Incentive Package for Sonic (Formerly Fantom),287,34748840.7674384
0x90fab9ab51bb8ca09bab7d76e7ccacaf7dad184e697c870c30957770211cc95d,uniswapgovernance.eth,Discretionary Budget from UAC for Co-Incentive Campaigns,261,43135124.895608716
0x1b31cc6ab6b8ceb3ea3ada7684d08debc20d8a3b29fd94363223892264ab937d,uniswapgovernance.eth,[TEMP CHECK] Metal L2: Bridging TradFi and DeFi Through Uniswap V3,367,37023478.76297637
0xb7218cdbaab203872d4f17d161d84ad04f8b35ab6d8254d6786ca18d9893fe40,uniswapgovernance.eth,[TEMP CHECK] Scale Uniswap Liquidity on Celo,407,34528670.07868611
0xba36ded3039fc2588cdc7352e2ac6dd40ca0c3548576d9d31256663fbfc3f1b4,uniswapgovernance.eth,[Temp Check] - Adopt The SEAL Safe Harbor Agreement,396,37265319.51854451
0xcc5e92fac9d5d9c68bb4f2f742e9e6760c75f7c13a44a02aba33c769505fd2c2,uniswapgovernance.eth,[TEMP CHECK] Uniswap DAO Principles,277,30345292.725718394
0xb773c977c2f88e0450b8c00edaa336e37a8e5f7379b4816e3de4306f7f763a44,uniswapgovernance.eth,🚀 Big News! Uniswap Just Voted to Supercharge the $gSTG Distribution in Phase 1! ,0,0.0
0xd40de61e2ee083603b7ed80bba3571871394590621d734b19e504c83f6d05c8d,uniswapgovernance.eth,"After Successful DAO Vote, Uniswap Moves Forward with Phase 1 of $gUNI Distribution",1,0.024851432503439318
0xec5b5f6f61b36cee217ac899c4ce7b922b53d126b29aba680a96fe3aca365fa3,uniswapgovernance.eth,[TEMP CHECK] - Tally Uniswap Proposal,212,38804504.64638526
0xc95ebeb66aad587d768ed7ead88acacabbdd89bffb1bae8b15ce245a881ffab9,uniswapgovernance.eth,Uniswap Growth Program Trial,267,33908233.91312029
0x64aca6822b43a7a4eff64613e16091d0cd9d50483cea78e0d959875dbebf6b69,uniswapgovernance.eth,[TEMP CHECK] - Onboarding Package for Lisk,242,38265076.93946649
0x0ced7d4ed383fe37e3905c187fe668382a32090b994cffc257ecb8a035542d64,uniswapgovernance.eth,Uniswap Accountability Committee S3 Elections,194,40118793.609214395
0x8eb2e8135cab63b0ff987dff2bda9b651f86bf6cc90336a9b11b92640e16405b,uniswapgovernance.eth,Uniswap Delegate Race Tiebreaker,193,29408460.018981505
0x730241466ef1146d10ffd167f995b327f1ba9d7ad13d7ca9d2a2802052654b3e,uniswapgovernance.eth,Approved Budgets Rebalancing,186,29410908.37134486
0xad9fc83135d5e8e8505030aeb659239d99bc07091a4b4d5038fd6c8ea09549fa,uniswapgovernance.eth,UAC Renewal S3,186,29409968.9696863
0x51ab2ced6ddc652531d0a4f719aa43b62beba11b5d97773750e682b6e8aed5a0,uniswapgovernance.eth,[Temp Check] - Ethereum Foundation Attackathon Sponsorship,259,34656978.89301747
0xff05f8e61540a8ad3ca98b9a65a4b135d7834bdb0cf286a1346dcd6fcda85df0,uniswapgovernance.eth,[Temp Check] Uniswap Delegate Reward Initiative - Cycle 2 ,275,29414252.801885847
0x3c55a8685f64078d016a5a69cba3fccc3844692da97fdb3dbe6b31049b8f85ac,uniswapgovernance.eth,"[REDO: Temp Check] Activate 2, 3, 4 bps fee tiers on Uniswap v3 on Base",278,32914591.913438022
0xcd74f6280e53cbdb3bda8349c3c6b833e613faf4677278e85a38cb06e5afb355,uniswapgovernance.eth,"[Temp Check] Activate 2, 3, 4 bps fee tiers on Uniswap v3 on Base",319,21241116.919779684
0x6ded62e81a99ac1c6e9539aa79f5c15d0abaf6d41ae9f862d3e43d0b95139cda,uniswapgovernance.eth,[TEMP CHECK]- Revised - Uniswap Onboarding Package - OKX Chain,312,28808128.733979307
0xdf2d95ccfadebf141847b90e058f8fafb4f76d8ca2ec2a7351d93353187df560,uniswapgovernance.eth,[Temp Check] Forse Analytics for Uniswap Revitalization and Growth Program,265,31925845.817446224
0x4d070edcd39b24b67e219f8f0f6308083c28d510ed0a1ac4ed3fb8d5879f3b6b,uniswapgovernance.eth,[TEMP CHECK] Uniswap Onboarding Package - OKX Chain,269,29197997.515566997
0xc2eed288ba61241dd86928eff15b7c8c9622168fc4b435657f58dda8ce285d13,uniswapgovernance.eth,[Temp Check] Uniswap Onboarding Package - Gnosis Chain,356,31725300.99779388
0x82c77c3a10bc17ce65c3fa2fd553d224e00ccaa012ea5c203024fa3695acb7d0,uniswapgovernance.eth,Uniswap Arbitrum LTIPP Matching,423,25437146.51979422
0x35ed89cbda5bd11e333202c62d89fa223eab651adeb5e2cf6640d22411cc0946,uniswapgovernance.eth,[Temp Check] Onboard Uniswap to Redstone,491,34934935.56575268
0xfe8cb4e08138df2f0d136480e85edadf22679cca73b68f3f376d12f322dd2565,uniswapgovernance.eth,[Temp Check] Uniswap Delegate Reward -3 Months-Cycle 1,691,34439672.421485804
0x0020f65948996b728ebce6c8a6ce5148d936a0151dd48f2e43bbcf34330cf542,uniswapgovernance.eth,DeFi Education Fund Temp Check- Options,615,32871085.044108417
0xf17f3ca6b3d1aa6d8061a733fc0d627558159e0057f76ddfe056ea492cf56163,uniswapgovernance.eth,DeFi Education Fund Temp Check,731,42872668.559621766
0x7584aabd34944953f37008d4a6209e4efee8f1a066a5051fbba37910dae80b49,uniswapgovernance.eth,Uniswap Treasury Working Group (UTWG) Election,532,30723209.554352008
0x9893a292a4e2425ed9a30de41e1bc92039daac4540a6e3028333a35902e8143c,uniswapgovernance.eth,[Temp Check] Uniswap Onboarding Package - Manta,693,32222277.37161196
0xaf3965fdf77423bcc7a27294c90a3522b13ae267519c277f6740a7a39869b120,uniswapgovernance.eth,Update Uni v3/v2 Deployment Process (March 2024) ,651,26965843.866455056
0xe7274e00eb2a084cdc3b7510a8b40aa303ac2d7944e9706ad090c974c76e71bf,uniswapgovernance.eth,[Temp Check] Onboard Uniswap to Sei,797,29500323.29330636
0xd2d3a01ed6e4b0c080073d4510f545a51db224ff6e57babb9454640cc5e1ddfd,uniswapgovernance.eth,[Temp Check] Mobilizing the Uniswap Treasury,788,26454269.087630723
0x3d8d2f44677c19f49a5bbe4466e4b50068b1a704861801d95384c898b1cbde54,uniswapgovernance.eth,Uniswap V3 Fees: Factory Owner Amendment,1000,31582329.98871384
0xad7e3612d11d56b21f0b2274e4ce825163bc1873d0e2ef809a3a98733df992a7,uniswapgovernance.eth,Activate Uniswap Protocol Governance,1000,42496176.377545305
0x84b5c020421459f753681683cf2489548eea020c4f67bf08ccf05cbcd78caaa7,uniswapgovernance.eth,[Temp Check] Deploy Uniswap v3 on Zora,1000,30874482.24701607
0xd457a6cdb9e20002d74c30818b7b35a694af04c627cc7bf6d855d4ece9409333,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Mantle,1000,19132914.063761402
0x1f94902b026cf7722ddc9761621d075f22e56b833e91d795374b3a7065d2de0e,uniswapgovernance.eth,[Temp] Uni Onboarding Package - BSC,938,21597663.235095084
0x1fcec1597c5fdd6d53aed8d4491a07d41c02fd3e20fcc55936be807f189fb6c2,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Moonbeam,918,21598326.03155913
0x178ac7eb76480798dbb656cbae4a405c3adaad48f9af4ae4c528b2cbd0f6af39,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Taiko,972,21598197.349830013
0x24d918618eb4fadb8e9d17f5da5a57d74a1d51470d4c9125b1f42d8c268d0f52,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Base,893,21598514.965283014
0xbd612a383a061c6371a95a00d02b253e42fea2335ea596a6dbca4fe4a27f710f,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Linea,929,21598763.735836916
0x842028603479b83b98cf287f53e739c50b7ea026ed276e58c2d8ef03d68d8e8a,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Blast,870,21597790.12797666
0xde949c58934541240b76597b9461f2bc7987da23835459921737967d6a38d5da,uniswapgovernance.eth,[Temp] Uni Onboarding Package - zkSync,899,21598782.012325685
0x805b4fe9e0ba5741f5275823e1ad3330b3162c79feedd00438968c9cbc7081fa,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Polygon zkEVM,889,21598690.923276737
0xdfdb91486c2f8d5d63114da161cc2fe6e7f9bd5adbfca90eb4cd86616136f81f,uniswapgovernance.eth,[Temp] Uni Onboarding Package - Scroll,860,21598692.45668237
0xe2fa09de5e3ff44b57c40b2fe049f43e47cb8e3b192bd1dc52ef3b42d8b5c363,uniswapgovernance.eth,Uniswap Deployments Accountability Committee Competition ,1000,16851243.616230406
0x372ef8c1a79de2fa00b919070177ed81a914b4a23a3c01d3b4e87dfe9c5e4e82,uniswapgovernance.eth,[Temperature Check] Lower Onchain Proposal Threshold,1000,8370660.067194039
0xf30cebb7e0819b8a9ad374d82af5866d0329b3628f374cdbc434760337e99cd2,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 on Rootstock (Bitcoin Sidechain),1000,8370404.442726975
